TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
520540249932530,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520540456658734,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520540702255875,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520540750677998,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520540754267436,547399,0,1,0,0,1,0,1,/proc/uptime
520540754364348,547399,0,1,0,0,1,0,1,/proc/547374/task
520540754395102,547399,0,1,0,0,1,0,1,/proc/547374/io
520540754418857,547399,0,1,0,0,1,0,1,/proc/stat
520540947745463,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520541067287203,547607,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520541193384043,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520541251437825,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520541438950765,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520541577740853,546258,0,0,0,0,0,0,0,/proc/uptime
520541684708506,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520541752191588,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520541930128528,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520542069024941,547609,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520542175525241,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520542252996735,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520542282493074,546257,0,0,0,0,0,0,0,/proc/uptime
520542282957524,546250,0,0,0,0,0,0,0,/proc/self/stat
520542421095728,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520542666536987,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520542753740243,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520542755850528,547399,0,1,0,0,1,0,1,/proc/uptime
520542755977050,547399,0,1,0,0,1,0,1,/proc/547374/task
520542756035183,547399,0,1,0,0,1,0,1,/proc/547374/io
520542756058841,547399,0,1,0,0,1,0,1,/proc/stat
520542861271026,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520542911951956,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520543068862548,547606,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520543157522156,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520543254524942,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520543402956353,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520543449413609,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449441999,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449456315,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449505250,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449513242,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449520287,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449532111,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449539698,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449546722,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449553938,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449561435,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449568400,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449576286,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449583541,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449590564,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449594844,553400,1,0,0,0,0,0,0,/proc/self/oom_score_adj
520543449598855,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449606256,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543449613214,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543450756462,553400,0,0,0,0,0,0,0,/etc/ld.so.cache
520543450777388,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libwrap.so.0
520543450828647,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libaudit.so.1
520543450879177,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpam.so.0
520543450927413,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libsystemd.so.0
520543450997838,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcrypto.so.3
520543451112031,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libz.so.1
520543451167940,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcrypt.so.1
520543451221115,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libselinux.so.1
520543451273009,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgssapi_krb5.so.2
520543451329534,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libkrb5.so.3
520543451384411,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcom_err.so.2
520543451428757,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
520543451503059,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libnsl.so.2
520543451557074,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcap-ng.so.0
520543451609311,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/liblzma.so.5
520543451660615,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libzstd.so.1
520543451709352,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/liblz4.so.1
520543451759326,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcap.so.2
520543451813481,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgcrypt.so.20
520543451875353,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpcre2-8.so.0
520543451926675,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libk5crypto.so.3
520543451993090,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libkrb5support.so.0
520543452075550,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libkeyutils.so.1
520543452126139,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libresolv.so.2
520543452177870,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libtirpc.so.3
520543452238066,553400,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgpg-error.so.0
520543454094490,553400,0,0,0,0,0,0,0,/proc/filesystems
520543454222880,553400,0,0,0,0,0,0,0,
520543454845761,553400,0,0,0,0,0,0,0,/usr/lib/ssl/openssl.cnf
520543456549900,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456571971,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456579681,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456597670,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456608331,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456615867,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456622811,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456645307,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456656654,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456663743,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456673708,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456681214,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456688250,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456695557,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456704515,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456711423,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456718406,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456726240,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456733462,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456741022,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456751917,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456759139,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456765973,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456772998,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456780312,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456787505,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456794948,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456802162,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456809154,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456816598,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456823939,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543456830811,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457020098,553400,0,0,0,0,0,0,0,/etc/gai.conf
520543457322907,553400,0,0,0,0,0,0,0,/etc/nsswitch.conf
520543457348818,553400,0,0,0,0,0,0,0,/etc/passwd
520543457369182,553400,0,0,0,0,0,0,0,/etc/ssh/ssh_host_rsa_key
520543457507462,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457516420,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457523431,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457533538,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457540857,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457547748,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457554855,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457562395,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457570126,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457577243,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457585149,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457592381,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457599529,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457610219,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457617383,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457624183,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457631215,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457638458,553400,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543457645359,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457652973,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457660075,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457667120,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457674499,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457682109,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457688981,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457698632,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457706075,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543457713486,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543459050842,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_rsa_key
520543459067117,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_rsa_key.pub
520543459142485,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543459151691,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543459158947,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543460294729,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ecdsa_key
520543460659541,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ecdsa_key
520543460674849,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ecdsa_key.pub
520543461019022,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ed25519_key
520543461133438,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ed25519_key
520543461147116,553400,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ed25519_key.pub
520543461285122,553400,0,1,0,0,0,0,0,/dev/tty
520543461308229,553400,0,1,0,0,0,0,0,/dev/null
520543461375758,553400,0,1,0,0,0,0,0,/etc/hosts.allow
520543461396380,553400,0,1,0,0,0,0,0,/etc/hosts.deny
520543462434615,553401,0,0,0,0,0,0,0,/etc/gss/mech.d
520543462643154,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462676763,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462684659,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462698297,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462708495,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462715570,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462724770,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462737460,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462744775,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462752335,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462759917,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462766944,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462787984,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462795380,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462802313,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462831095,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462838512,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462853238,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462863923,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462871223,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462877947,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462885001,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462892212,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462899140,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462906721,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462913867,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462920870,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462928254,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462935269,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543462942461,553401,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520543469898514,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543469909254,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543469918655,553400,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520543472900834,553400,0,1,0,0,0,0,0,/etc/host.conf
520543472925836,553400,0,1,0,0,0,0,0,/etc/resolv.conf
520543472998579,553400,0,1,0,0,0,0,0,/etc/hosts
520543474705220,553400,0,1,0,0,0,0,0,/etc/passwd
520543474740990,553400,0,1,0,0,1,0,1,/etc/ld.so.cache
520543474760698,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libnss_systemd.so.2
520543475017982,553400,0,1,0,0,1,0,1,/run/systemd/userdb/
520543475113586,553400,0,1,0,0,1,0,1,/proc/sys/kernel/random/boot_id
520543475277294,553400,0,1,0,0,1,0,1,/
520543475281757,553400,0,1,0,0,1,0,1,etc
520543475289731,553400,0,1,0,0,1,0,1,userdb
520543475294628,553400,0,1,0,0,1,0,1,/
520543475297963,553400,0,1,0,0,1,0,1,run
520543475304379,553400,0,1,0,0,1,0,1,userdb
520543475310203,553400,0,1,0,0,1,0,1,/
520543475312932,553400,0,1,0,0,1,0,1,run
520543475318438,553400,0,1,0,0,1,0,1,host
520543475323333,553400,0,1,0,0,1,0,1,/
520543475325917,553400,0,1,0,0,1,0,1,usr
520543475331478,553400,0,1,0,0,1,0,1,local
520543475337954,553400,0,1,0,0,1,0,1,lib
520543475344155,553400,0,1,0,0,1,0,1,userdb
520543475348734,553400,0,1,0,0,1,0,1,/
520543475351251,553400,0,1,0,0,1,0,1,usr
520543475356951,553400,0,1,0,0,1,0,1,lib
520543475362804,553400,0,1,0,0,1,0,1,userdb
520543475367043,553400,0,1,0,0,1,0,1,/
520543475369480,553400,0,1,0,0,1,0,1,lib
520543475382282,553400,0,1,0,0,1,0,1,usr
520543475388057,553400,0,1,0,0,1,0,1,lib
520543475393458,553400,0,1,0,0,1,0,1,userdb
520543475398400,553400,0,1,0,0,1,0,1,/etc/userdb/dbw.user
520543475401755,553400,0,1,0,0,1,0,1,/run/userdb/dbw.user
520543475405827,553400,0,1,0,0,1,0,1,/run/host/userdb/dbw.user
520543475410331,553400,0,1,0,0,1,0,1,/usr/local/lib/userdb/dbw.user
520543475413142,553400,0,1,0,0,1,0,1,/usr/lib/userdb/dbw.user
520543475416426,553400,0,1,0,0,1,0,1,/lib/userdb/dbw.user
520543475443927,553400,0,1,0,0,1,0,1,/etc/localtime
520543475503536,553400,0,1,0,0,1,0,1,/var/log/btmp
520543475630631,380,0,1,0,0,1,0,1,/proc/553400/comm
520543475687188,380,0,1,0,0,1,0,1,/proc/553400/cmdline
520543475710508,380,0,1,0,0,1,0,1,/proc/553400/status
520543475744074,380,0,1,0,0,1,0,1,/proc/553400/attr/current
520543475765349,380,0,1,0,0,1,0,1,/proc/553400/sessionid
520543475781943,380,0,1,0,0,1,0,1,/proc/553400/loginuid
520543475798453,380,0,1,0,0,1,0,1,/proc/553400/cgroup
520543475839963,380,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:ssh.service
520543475885437,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520543476352463,553400,0,1,0,0,1,0,1,/etc/pam.d/sshd
520543476368959,553400,0,1,0,0,1,0,1,/etc/pam.d/common-auth
520543476390258,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_unix.so
520543476597263,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_deny.so
520543476661129,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_permit.so
520543476733663,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_cap.so
520543476814544,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_nologin.so
520543476882377,553400,0,1,0,0,1,0,1,/etc/pam.d/common-account
520543476905651,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_selinux.so
520543476999688,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_loginuid.so
520543477072176,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_keyinit.so
520543477138297,553400,0,1,0,0,1,0,1,/etc/pam.d/common-session
520543477154989,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_umask.so
520543477227474,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_systemd.so
520543477283385,553400,0,1,0,0,1,0,1,/etc/ld.so.cache
520543477300116,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libpam_misc.so.0
520543477495625,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_motd.so
520543477571036,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_mail.so
520543477638752,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_limits.so
520543477714783,553400,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_env.so
520543477790003,553400,0,1,0,0,1,0,1,/etc/pam.d/common-password
520543477816003,553400,0,1,0,0,1,0,1,/etc/pam.d/other
520543477827597,553400,0,1,0,0,1,0,1,/etc/pam.d/common-auth
520543477850918,553400,0,1,0,0,1,0,1,/etc/pam.d/common-account
520543477867937,553400,0,1,0,0,1,0,1,/etc/pam.d/common-password
520543477883663,553400,0,1,0,0,1,0,1,/etc/pam.d/common-session
520543480914049,553400,0,1,0,0,1,0,1,
520543480965208,553400,0,1,0,0,1,0,1,/etc/passwd
520543481003247,553400,0,1,0,0,1,0,1,/run/systemd/userdb/
520543481181323,553400,0,1,0,0,1,0,1,/
520543481185780,553400,0,1,0,0,1,0,1,etc
520543481192895,553400,0,1,0,0,1,0,1,userdb
520543481197577,553400,0,1,0,0,1,0,1,/
520543481201207,553400,0,1,0,0,1,0,1,run
520543481207074,553400,0,1,0,0,1,0,1,userdb
520543481214081,553400,0,1,0,0,1,0,1,/
520543481217045,553400,0,1,0,0,1,0,1,run
520543481223055,553400,0,1,0,0,1,0,1,host
520543481228098,553400,0,1,0,0,1,0,1,/
520543481230859,553400,0,1,0,0,1,0,1,usr
520543481236497,553400,0,1,0,0,1,0,1,local
520543481243105,553400,0,1,0,0,1,0,1,lib
520543481248588,553400,0,1,0,0,1,0,1,userdb
520543481252665,553400,0,1,0,0,1,0,1,/
520543481255923,553400,0,1,0,0,1,0,1,usr
520543481261536,553400,0,1,0,0,1,0,1,lib
520543481266993,553400,0,1,0,0,1,0,1,userdb
520543481271172,553400,0,1,0,0,1,0,1,/
520543481273723,553400,0,1,0,0,1,0,1,lib
520543481285784,553400,0,1,0,0,1,0,1,usr
520543481291215,553400,0,1,0,0,1,0,1,lib
520543481296660,553400,0,1,0,0,1,0,1,userdb
520543481301518,553400,0,1,0,0,1,0,1,/etc/userdb/dbw.user
520543481304678,553400,0,1,0,0,1,0,1,/run/userdb/dbw.user
520543481308446,553400,0,1,0,0,1,0,1,/run/host/userdb/dbw.user
520543481312076,553400,0,1,0,0,1,0,1,/usr/local/lib/userdb/dbw.user
520543481314964,553400,0,1,0,0,1,0,1,/usr/lib/userdb/dbw.user
520543481317805,553400,0,1,0,0,1,0,1,/lib/userdb/dbw.user
520543481366151,553400,0,1,0,0,1,0,1,/var/run/utmp
520543481416269,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520543481524511,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520543648482513,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520543755303305,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520543893993870,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520544069517733,547608,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520544139349287,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520544256082025,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520544384884282,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520544630323809,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520544756295169,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520544757124053,547399,0,1,0,0,1,0,1,/proc/uptime
520544757217938,547399,0,1,0,0,1,0,1,/proc/547374/task
520544757244568,547399,0,1,0,0,1,0,1,/proc/547374/io
520544757266500,547399,0,1,0,0,1,0,1,/proc/stat
520544875859072,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520545007101566,770,0,1,0,0,1,0,1,/proc/interrupts
520545007267418,770,0,1,0,0,1,0,1,/proc/stat
520545007367793,770,0,1,0,0,1,0,1,/proc/irq/25/smp_affinity
520545007386815,770,0,1,0,0,1,0,1,/proc/irq/24/smp_affinity
520545007400765,770,0,1,0,0,1,0,1,/proc/irq/1/smp_affinity
520545007414308,770,0,1,0,0,1,0,1,/proc/irq/4/smp_affinity
520545007427486,770,0,1,0,0,1,0,1,/proc/irq/6/smp_affinity
520545007440414,770,0,1,0,0,1,0,1,/proc/irq/8/smp_affinity
520545007452921,770,0,1,0,0,1,0,1,/proc/irq/12/smp_affinity
520545007465937,770,0,1,0,0,1,0,1,/proc/irq/14/smp_affinity
520545007478594,770,0,1,0,0,1,0,1,/proc/irq/15/smp_affinity
520545069643015,547607,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520545121545456,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520545257119284,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520545367059321,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520545392157243,553400,0,1,0,0,1,0,1,/var/log/btmp
520545392206385,380,0,1,0,0,1,0,1,/proc/553400/comm
520545392274959,380,0,1,0,0,1,0,1,/proc/553400/cmdline
520545392301865,380,0,1,0,0,1,0,1,/proc/553400/status
520545392336361,380,0,1,0,0,1,0,1,/proc/553400/attr/current
520545392352887,380,0,1,0,0,1,0,1,/proc/553400/sessionid
520545392367448,380,0,1,0,0,1,0,1,/proc/553400/loginuid
520545392381420,380,0,1,0,0,1,0,1,/proc/553400/cgroup
520545392417834,380,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:ssh.service
520545392474647,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520545622319215,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520545756866795,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520545867903093,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520546070383561,547609,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520546113601908,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520546257671308,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520546359358859,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520546578963344,546259,0,0,0,0,0,0,0,/proc/uptime
520546605002237,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520546676558705,380,0,1,0,0,1,0,1,/proc/553400/comm
520546676627538,380,0,1,0,0,1,0,1,/proc/553400/cmdline
520546676655821,380,0,1,0,0,1,0,1,/proc/553400/status
520546676690642,380,0,1,0,0,1,0,1,/proc/553400/attr/current
520546676707102,380,0,1,0,0,1,0,1,/proc/553400/sessionid
520546676722398,380,0,1,0,0,1,0,1,/proc/553400/loginuid
520546676736659,380,0,1,0,0,1,0,1,/proc/553400/cgroup
520546676772002,380,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:ssh.service
520546676826651,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520546678424065,1,0,0,0,0,0,0,0,/proc/553401/comm
520546678493918,1,0,0,0,0,0,0,0,/proc/553401/comm
520546678509782,1,0,0,0,0,0,0,0,/proc/553401/cgroup
520546678537530,1,0,0,0,0,0,0,0,/sys/fs/cgroup/system.slice/ssh.service/memory.events
520546758121914,547399,0,1,0,0,1,0,1,/proc/uptime
520546758229378,547399,0,1,0,0,1,0,1,/proc/547374/task
520546758260700,547399,0,1,0,0,1,0,1,/proc/547374/io
520546758282811,547399,0,1,0,0,1,0,1,/proc/stat
520546758376753,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520546850645251,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520547071407712,547606,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
